,open,high,low,close,volume,000001.SS,AAPL,CL=F,GC=F,HG=F,NVDA,^DJI,^GSPC,^N100,^N225,open_ch,high_ch,low_ch,close_ch,volume_ch,000001.SS_ch,AAPL_ch,CL=F_ch,GC=F_ch,HG=F_ch,NVDA_ch,^DJI_ch,^GSPC_ch,^N100_ch,^N225_ch
2016-12-05,-0.8505192680221859,-0.8517468461194135,-0.8499334608112329,-0.8511379834597199,-0.909025866961298,0.08320794121502172,-1.0272688930024763,-0.5866095956860021,-1.0631121534091552,-0.693390064114473,-0.560763629916315,-1.107213030677846,-1.020708700053365,-1.17475606222347,-0.9931787362855107,0.005632882059518663,-0.07609948916349883,-0.6589471616312556,-0.5998389446732103,1.7971536047918204,-1.1367634036985634,-0.5341501696510915,0.04892214762552514,-0.1516840601478572,2.4521341278952344,1.4680950833844308,0.23135811250086455,0.5926000765046358,1.0720773683834979,-0.7969268957418946
2016-12-06,-0.8511824624433239,-0.8520938284808567,-0.849609463008546,-0.8508886513335187,-0.9085413360786714,0.06873561913881712,-1.024058467639465,-0.6341753819351162,-1.0793856396987593,-0.7154888793928823,-0.559586437174665,-1.102414597812981,-1.013824932592111,-1.1223981331220807,-0.9797141322596352,-0.5831159006008536,-0.37424476973317533,0.20261826225629972,0.14327873149689183,0.09004228916351874,-0.16149467973609982,0.47158636179212754,-0.26744041977725735,-0.7371129733857293,-0.5623106119155586,0.5807515903533335,0.1720238817993396,0.3325383980525834,1.2474550832309736,0.4109140755193638
2016-12-07,-0.8509342945110985,-0.8518319768998751,-0.8495618350323946,-0.8507122579109615,-0.9095144247355949,0.13333477684262046,-1.019930752893442,-0.6983338303441862,-1.060569430876121,-0.7609863491048224,-0.5582767112734948,-1.0622006924879237,-0.9871686035320316,-1.0797113233019655,-0.9582853045607298,0.14310261164081825,0.17971108707657976,-0.020632504546019687,0.0833800528042298,-0.5862742397549617,0.6423127281192853,0.6150828294241717,-0.3716474424303919,0.7913861530971916,-1.1523698162122098,0.6424887544219748,1.6666961245612273,1.384727044009101,1.001352760174005,0.6672967142383965
2016-12-08,-0.8507596156233062,-0.8516924513862939,-0.8492753362175677,-0.8505913839662158,-0.9103165282210439,0.11367631832259413,-1.015764810466666,-0.6391532016818177,-1.0737914638915242,-0.7830854743114994,-0.5595162747475141,-1.05339864301752,-0.9827382481605654,-1.0408225572261804,-0.9159815912294158,0.08270892927879718,0.06678395756590694,0.16993050492472808,0.03840083115676058,-0.5834160881581373,-0.213060739596833,0.6147138801245452,0.3760310499674205,-0.6040931763047761,-0.5731733775322329,-0.7360627812071033,0.3349990145713425,0.19750824061838598,0.9017592874152611,1.334553338330371
2016-12-09,-0.8506751919077973,-0.851699968721136,-0.8491041114419626,-0.850501833222121,-0.91087734545514,0.16375778398130345,-1.0087706611660552,-0.6026492605350563,-1.1002358403132644,-0.7544868434009457,-0.5608104023894747,-1.0342207340449736,-0.9705268353350868,-1.0115041567283047,-0.8796402865117381,0.009965458590290192,-0.06672243090338717,0.07683862912639998,0.013181950299449796,-0.5144734878687631,0.4921997009982813,1.054148669884141,0.2322042131862949,-1.182979829855918,0.7192984058379114,-0.7770927622480888,0.7636879819478952,0.6052966092382464,0.6690370498015821,1.1257397280378214
2016-12-10,-0.8505360341500363,-0.8515865797796468,-0.8489533252657466,-0.8504180595010488,-0.9116080601122328,0.16375778398130345,-1.0087706611660552,-0.6026492605350563,-1.1002358403132644,-0.7544868434009457,-0.5608104023894747,-1.0342207340449736,-0.9705268353350868,-1.0115041567283047,-0.8796402865117381,0.0533826777331378,0.0426516742713911,0.06008669711887227,0.008421646776579188,-0.7046328506241007,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2016-12-11,-0.8504578915258594,-0.8516880300597333,-0.8493000279195912,-0.8506400850692155,-0.9114374393591147,0.16375778398130345,-1.0087706611660552,-0.6026492605350563,-1.1002358403132644,-0.7544868434009457,-0.5608104023894747,-1.0342207340449736,-0.9705268353350868,-1.0115041567283047,-0.8796402865117381,0.004552978276704228,-0.15139579581135332,-0.330642207002473,-0.23346936832742926,0.01750611493947518,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2016-12-12,-0.8506708527963941,-0.8513729768020055,-0.8490860322279767,-0.8501726558606987,-0.9104906202900866,-0.06471421135348918,-1.0112549063906429,-0.5290881699434852,-1.089810740006012,-0.7921849682538875,-0.562548909417979,-1.0288766890896819,-0.9728794559462361,-1.0104913656671795,-0.8546686273387061,-0.22593155416250063,0.22498421572538715,0.1108111259204721,0.31390059424059374,0.7159389385418387,-2.3139027200488114,-0.43388320367337185,0.44909102977737797,0.42816484006922345,-0.9675866827055443,-1.036371206631894,0.18891478959187563,-0.15818359523232195,0.0036568229531142075,0.7551351211607885
2016-12-13,-0.8501914678789064,-0.8510838387801196,-0.8487197235329894,-0.8501514844625454,-0.9102411225308805,-0.05880424940600079,-1.004031420164691,-0.5207919443570805,-1.1071013773870166,-0.8181836109259298,-0.5613171450735646,-1.0133790905733928,-0.9593682576667398,-0.9678555508196262,-0.8396393367875982,0.3242330058247335,0.1991664014569839,0.22971126215166535,-0.041340694062893965,0.02218983903009292,0.04642017866806642,1.0784442672237968,0.06092475123363165,-0.7880671101996978,-0.6782893983365125,0.6284622314461015,0.6053099441120313,0.6701162868769224,0.9754465059423635,0.4394133044882816
2016-12-14,-0.85022048172108,-0.8513680237285998,-0.8487716497674769,-0.8501097339695055,-0.910519726559241,-0.10027728696758312,-1.004031420164691,-0.6280913565794649,-1.095404605422313,-0.8090841169835418,-0.5572008626077689,-1.0294033141958114,-0.976248036783308,-0.9970222026415749,-0.8391530236082431,-0.08020329256805857,-0.3124634727650972,-0.09915654459750561,-0.02520615330501095,-0.32677302624300775,-0.4422472197467742,-0.04851793657022611,-0.60538470375552,0.4852925286013853,0.22321532032172933,2.227984512274719,-0.6849657745058304,-0.9112326230333765,-0.6947428760325296,-0.012988052790818232
2016-12-15,-0.850217543924739,-0.8513945138988477,-0.8487271206013405,-0.8502628815550274,-0.9102443431002296,-0.1656170221635661,-1.0016236011424327,-0.6358345848549679,-1.180585810278951,-0.8142837835322972,-0.5554389730600964,-1.0213412296967646,-0.9682383547557983,-0.9647668007845676,-0.8359769251448439,-0.05510945239825063,-0.08365733758518157,-0.02393856485345774,-0.17796364342994608,0.041340565975850035,-0.6914799248925655,0.32097103236587426,-0.03334194891440777,-3.7703795555809454,-0.14579490850601085,0.8586300238713909,0.30012439759297393,0.3834994700991849,0.7309024133657884,0.07024085828174019
2016-12-16,-0.8502675747343513,-0.8512354406154543,-0.8486734361167261,-0.8499550987385702,-0.9101446293487148,-0.15045019056359266,-1.0010503025678443,-0.5805255703303508,-1.1615153912811962,-0.8597812532442369,-0.5541136563345396,-1.0225334540857542,-0.9718632722358822,-0.9467402325141181,-0.8159314155920182,-0.09673718729888647,0.08270722485190427,-0.01684537308284515,0.18426503180765247,-0.08432374736659179,0.14371403574203648,0.0389783710399193,0.3447473797770218,0.8318772725926056,-1.1857597324306584,0.6120324105836927,-0.0797211328159914,-0.22434087389395302,0.39676062724590644,0.5915897691917692
2016-12-17,-0.8499872289670856,-0.8509047777536362,-0.8484005771459819,-0.8496878019165515,-0.910371697580914,-0.15045019056359266,-1.0010503025678443,-0.5805255703303508,-1.1615153912811962,-0.8597812532442369,-0.5541136563345396,-1.0225334540857542,-0.9718632722358822,-0.9467402325141181,-0.8159314155920182,0.1632158412288533,0.2352020316267863,0.1536757156619852,0.1505750282269276,-0.2903375458018519,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2016-12-18,-0.8497231996931129,-0.8508062453331419,-0.8482543686290049,-0.8497012954114317,-0.9112795673485501,-0.15045019056359266,-1.0010503025678443,-0.5805255703303508,-1.1615153912811962,-0.8597812532442369,-0.5541136563345396,-1.0225334540857542,-0.9718632722358822,-0.9467402325141181,-0.8159314155920182,0.1487330197257959,0.027189636784555427,0.05424813312151003,-0.06840816248946117,-0.7495176562370331,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2016-12-19,-0.8497374804176739,-0.8508560405910117,-0.8481482950639626,-0.849602719618495,-0.9105734453255887,-0.16445066496334726,-0.9984896019817506,-0.5683577306061947,-1.1482933582657933,-0.9436270773149475,-0.5531625491335523,-1.017179915638314,-0.9677806586399407,-0.9476009658388773,-0.8174346213107583,-0.06848633084508245,-0.10382439203137203,0.022917191050657346,0.01839821421349882,0.4620511244283373,-0.16042398658055915,0.34178836452548395,0.0845601849782747,0.563515088100349,-2.2047845064206295,0.4106121692501397,0.18834466994486307,0.17763235421565032,-0.03981725571219348,-0.07419938240515486
2016-12-20,-0.8496672022605095,-0.8505143676003529,-0.8480938711547362,-0.8492343180063368,-0.9093569362197929,-0.20793324314697034,-0.9973048063109979,-0.5622737052505433,-1.171177861063099,-0.9397272499213144,-0.5504027724769097,-1.004817806612201,-0.9602469984516775,-0.9170166537797049,-0.8012344288000018,-0.002929434160918065,0.2417322934325283,-0.016940938510729975,0.22662260046393395,0.7015371692253106,-0.468284203963957,0.13103328878523832,0.048618707210625646,-1.053437953400284,0.09279299516173939,1.3113648106163776,0.4743772373279432,0.3569890083700695,0.6844929072016269,0.46968452450975284
2016-12-21,-0.8492876996601223,-0.8490574487250547,-0.8477282087507265,-0.8477265397915756,-0.9066062608398667,-0.10914327688809776,-0.996884389300245,-0.5478932433213409,-1.1721950121544995,-0.9501268929470921,-0.5498882380980382,-1.0092272700070906,-0.9653549586196675,-0.9289667847438418,-0.8091101201116827,0.2362450590954738,1.2139576405712948,0.2213978164053706,1.0948968916861046,1.2960354289877052,1.0213119675636149,0.015025761881506243,0.09704228617061776,-0.07615741642151996,-0.2905299996788081,0.17731939581414374,-0.21032144775907072,-0.30059145446222313,-0.293472703297197,-0.26872827312995384
2016-12-22,-0.8477720339786581,-0.8472221069438821,-0.8461216676696437,-0.8463607628413308,-0.9044207827942164,-0.10305881506026544,-0.9998272792163386,-0.5224511472769322,-1.1780430877459172,-0.9462270655534589,-0.5488903509890681,-1.0123435088048545,-0.9692178870193746,-0.9313972360421908,-0.8117574836392469,1.1031206851956847,1.4814692649747156,1.159706324482407,0.9445082634531418,0.5866029952665853,0.04853183811972108,-0.4929014410753472,0.16096879530569957,-0.2939487741299166,0.09300298033956787,0.40841749992243737,-0.15791184359051644,-0.236462518810166,-0.07575653131021641,-0.10915317008875958
2016-12-23,-0.8463841803682407,-0.8450403118488891,-0.8447100693963759,-0.8437679539148412,-0.9007069314086538,-0.18712517941523815,-0.9989482466732565,-0.5185795331391807,-1.1701607099716986,-0.9748253865357448,-0.5468088309544138,-1.0103277239719775,-0.966627255488602,-0.9248652436476571,-0.8117574836392469,0.9625334884240696,1.6856039224642672,0.9672715580696943,1.778530211213047,0.8230078680348277,-0.8857563187872354,0.08509699792244622,0.03530276047640788,0.3257357277209506,-0.7797545980920105,0.9180298140720711,0.05133120579791752,0.09958360303247384,0.12994683977950267,-0.02803869195299195
2016-12-24,-0.8437948590846548,-0.8451127508848524,-0.8437086147153215,-0.8448133994840761,-0.907483824294738,-0.18712517941523815,-0.9989482466732565,-0.5185795331391807,-1.1701607099716986,-0.9748253865357448,-0.5468088309544138,-1.0103277239719775,-0.966627255488602,-0.9248652436476571,-0.8117574836392469,1.7779441747261802,-0.11478715995456376,0.6434778138597725,-0.7523142804435757,-1.4347742335346512,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2016-12-25,-0.8448130165416262,-0.8461664787880245,-0.8448142464219555,-0.8449325158033147,-0.9071918774019381,-0.18712517941523815,-0.9989482466732565,-0.5185795331391807,-1.1701607099716986,-0.9748253865357448,-0.5468088309544138,-1.0103277239719775,-0.966627255488602,-0.9248652436476571,-0.8117574836392469,-0.7342725267064381,-0.8594082448575494,-0.8149594110392552,-0.13911215535270993,-0.03737489102525052,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2016-12-26,-0.844937165332353,-0.8455680368524732,-0.8432201880701047,-0.8444167436286569,-0.9081699853169789,-0.15163050775423903,-0.9989482466732565,-0.5185795331391807,-1.1701607099716986,-0.9748253865357448,-0.5468088309544138,-1.0103277239719775,-0.966627255488602,-0.9248652436476571,-0.8166412115029734,-0.14201714668863413,0.40615191652918675,1.0619006262214747,0.2944632267040203,-0.5044207029040398,0.35674870949902393,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.1778043015712012
2016-12-27,-0.8444197269871428,-0.8443800037321595,-0.8428800047706633,-0.843261796337393,-0.906029445384263,-0.17423103425686412,-0.9961199814810685,-0.46990754128111667,-1.1564299462151284,-0.9286779972462437,-0.5409306589409456,-1.008811666017476,-0.9619680520592069,-0.914585893420916,-0.8156307744482703,0.296259497796117,0.8516232861036611,0.17125977613757912,0.721270825014595,0.7564459254301651,-0.25005168715681625,0.3805361952676649,0.2932615451415238,0.5882159289525892,1.238322600280488,2.6556438970221263,0.030895666891992676,0.20711371761915273,0.21563990568467822,0.0029971908998676186
2016-12-28,-0.8432230949543367,-0.8427935518652138,-0.8414661882235597,-0.8413334387250445,-0.9026211602654964,-0.20976269989249616,-0.9980309572902447,-0.4610581073966638,-1.1510902909739438,-0.945577145975898,-0.547222013822538,-1.0238472479158685,-0.9793238530150216,-0.9130161754473255,-0.8158416536145393,0.7501908455086123,1.1225341703916492,0.8892169838370915,1.2074083765613808,0.917409453654673,-0.38572757916443684,-0.3365877259433147,0.06310663917234477,0.2090751088391618,-0.46316904494405325,-2.80353992556991,-0.6435720789936197,-0.9370570631756757,0.01590989377906586,-0.034513766847060603
2016-12-29,-0.8414020005176922,-0.8426398311401658,-0.8405565661281886,-0.8414428495354095,-0.9044555435461459,-0.2273145958570105,-0.998145611173327,-0.4770977722457179,-1.1078640079123663,-0.9663758121709176,-0.5455224950072349,-1.025724058572015,-0.9799279314335583,-0.9219789282006476,-0.8562250139550621,1.1368313612104364,0.05044024963826317,0.5312276375422361,-0.12661116959307658,-0.5537963910223442,-0.1986460464654681,-0.06587543350015725,-0.07761122825773024,1.9040987217658771,-0.5702084660580209,0.7205262055855824,-0.10781839983322648,-0.06710975667011,-0.22493292126457853,-1.268101164469528
2016-12-30,-0.8415190572197873,-0.8429432966354242,-0.8414660950899253,-0.8419961764920614,-0.9050379639252017,-0.20575757863884214,-1.0016236011424327,-0.47986318077451945,-1.1241374942019706,-0.9423272381598258,-0.5491788072621002,-1.0334443773537139,-0.9894754098347089,-0.9060283189041314,-0.8610681644865036,-0.1310106349539771,-0.27702323701223985,-0.636391192491837,-0.4060168693913939,-0.3011231182321815,0.2119692166515014,-0.5751875359079767,-0.0027246657136155397,-0.7478700815995618,0.637943078394841,-1.7433449337192763,-0.34748373786655046,-0.5357597030328657,0.34541874269449363,-0.178751709772543
2016-12-31,-0.8420572394415086,-0.8433321142473944,-0.8408925866363984,-0.8418831099308376,-0.9093812336612892,-0.20575757863884214,-1.0016236011424327,-0.47986318077451945,-1.1241374942019706,-0.9423272381598258,-0.5491788072621002,-1.0334443773537139,-0.9894754098347089,-0.9060283189041314,-0.8610681644865036,-0.3966684889579017,-0.34004692926904184,0.31324676616701647,0.014068962815823129,-1.3602032888971667,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
2017-01-01,-0.8419202526186963,-0.8415924707030233,-0.8403625461900228,-0.8403222062454212,-0.9069898043750391,-0.20575757863884214,-1.0016236011424327,-0.47986318077451945,-1.1241374942019706,-0.9423272381598258,-0.5491788072621002,-1.0334443773537139,-0.9894754098347089,-0.9060283189041314,-0.8610681644865036,0.030003380655963963,1.204835452460342,0.28055549539886754,0.9338262615548522,1.1136653111850425,-0.014565045692005688,-0.04851793657022611,0.012978139757343873,-0.030321072432964443,-0.011840219917533038,-0.07189579952457024,-0.030914244270002285,-0.035464892609514624,-0.0199945282035469,-0.02803869195299195
